,item_code,req_date,gross_req_qty,source,source_item,urgency_status,demand_type
7846,ALB-756,2022-12-25,24.0,planned_order,ABB-068,urgent,Dependent
7847,BBB-030,2022-12-25,96.0,planned_order,ABB-068,urgent,Dependent
7848,BBS-068,2022-12-25,48.0,planned_order,ABB-068,urgent,Dependent
7849,ALB-756,2023-01-03,27.0,planned_order,ABB-068,,Dependent
7850,BBB-030,2023-01-03,108.0,planned_order,ABB-068,,Dependent
7851,BBS-068,2023-01-03,54.0,planned_order,ABB-068,,Dependent
7852,CFC-150,2022-12-24,93.60000000000001,planned_order,CPK-115,urgent,Dependent
7853,CFC-150,2022-12-28,130.0,planned_order,CPK-115,urgent,Dependent
7854,CFC-150,2022-12-30,62.400000000000006,planned_order,CPK-115,urgent,Dependent
7855,CFC-150,2022-12-31,67.60000000000001,planned_order,CPK-115,urgent,Dependent
7856,CFC-150,2023-01-10,72.8,planned_order,CPK-115,,Dependent
7857,CFC-150,2023-01-11,72.8,planned_order,CPK-115,,Dependent
7858,CFC-150,2023-01-14,78.0,planned_order,CPK-115,,Dependent
7859,CFC-150,2023-01-17,72.8,planned_order,CPK-115,,Dependent
7860,CFC-150,2023-01-21,78.0,planned_order,CPK-115,,Dependent
7861,CFC-150,2023-01-25,57.2,planned_order,CPK-115,,Dependent
7862,CFC-150,2023-01-30,78.0,planned_order,CPK-115,,Dependent
7863,CFC-150,2023-02-08,72.8,planned_order,CPK-115,,Dependent
7864,CFC-150,2023-02-11,62.400000000000006,planned_order,CPK-115,,Dependent
7865,CFC-150,2023-02-13,52.0,planned_order,CPK-115,,Dependent
7866,CFC-150,2023-02-15,62.400000000000006,planned_order,CPK-115,,Dependent
7867,CFC-150,2023-02-17,67.60000000000001,planned_order,CPK-115,,Dependent
7868,CFC-150,2023-02-24,83.2,planned_order,CPK-115,,Dependent
7869,CFC-150,2023-02-25,62.400000000000006,planned_order,CPK-115,,Dependent
7870,CFC-150,2023-02-28,67.60000000000001,planned_order,CPK-115,,Dependent
7871,CFC-150,2023-03-02,62.400000000000006,planned_order,CPK-115,,Dependent
7872,CFC-150,2023-03-03,67.60000000000001,planned_order,CPK-115,,Dependent
7873,CFC-150,2023-03-08,41.6,planned_order,CPK-115,,Dependent
7874,CFC-150,2023-03-14,62.400000000000006,planned_order,CPK-115,,Dependent
7875,CFC-150,2023-03-21,67.60000000000001,planned_order,CPK-115,,Dependent
7876,CFC-150,2023-03-28,62.400000000000006,planned_order,CPK-115,,Dependent
7877,CFC-150,2023-03-30,119.60000000000001,planned_order,CPK-115,,Dependent
7878,CFC-150,2023-04-01,62.400000000000006,planned_order,CPK-115,,Dependent
7879,CFC-150,2023-04-03,104.0,planned_order,CPK-115,,Dependent
7880,CFC-150,2023-04-04,98.8,planned_order,CPK-115,,Dependent
7881,CFC-150,2023-04-08,46.800000000000004,planned_order,CPK-115,,Dependent
7882,CFC-150,2023-04-11,67.60000000000001,planned_order,CPK-115,,Dependent
7883,CFC-150,2023-04-13,72.8,planned_order,CPK-115,,Dependent
7884,CFC-150,2023-04-16,52.0,planned_order,CPK-115,,Dependent
7885,CFC-150,2022-12-24,92.4,planned_order,CPK-103,urgent,Dependent
7886,CFC-150,2022-12-29,52.800000000000004,planned_order,CPK-103,urgent,Dependent
7887,CFC-150,2023-01-01,3.3000000000000003,scheduled_receipt,CPK-103,,Dependent
7888,CFC-150,2022-12-24,100.8,planned_order,CPK-105,urgent,Dependent
7889,CFC-150,2022-12-28,57.599999999999994,planned_order,CPK-105,urgent,Dependent
7890,ALB-754,2022-12-20,10.200000000000001,planned_order,ASL-140,urgent,Dependent
7891,ALB-754,2022-12-21,15.600000000000001,planned_order,ASL-140,urgent,Dependent
7892,ALB-754,2022-12-22,12.4,planned_order,ASL-140,urgent,Dependent
7893,ALB-754,2022-12-23,11.4,planned_order,ASL-140,urgent,Dependent
7894,ALB-754,2022-12-24,9.0,planned_order,ASL-140,urgent,Dependent
7895,ALB-754,2022-12-26,18.2,planned_order,ASL-140,urgent,Dependent
7896,ALB-754,2022-12-27,10.0,planned_order,ASL-140,urgent,Dependent
7897,ALB-754,2022-12-28,22.6,planned_order,ASL-140,urgent,Dependent
7898,ALB-754,2022-12-30,31.8,planned_order,ASL-140,urgent,Dependent
7899,ALB-754,2023-01-01,9.8,planned_order,ASL-140,urgent,Dependent
7900,ALB-754,2023-01-02,10.0,planned_order,ASL-140,,Dependent
7901,ALB-754,2023-01-03,10.0,planned_order,ASL-140,,Dependent
7902,ALB-754,2023-01-04,10.0,planned_order,ASL-140,,Dependent
7903,ALB-754,2023-01-11,19.6,planned_order,ASL-140,,Dependent
7904,ALB-754,2023-01-12,20.400000000000002,planned_order,ASL-140,,Dependent
7905,ALB-754,2023-01-13,8.8,planned_order,ASL-140,,Dependent
7906,ALB-754,2023-01-15,21.8,planned_order,ASL-140,,Dependent
7907,ALB-754,2023-01-16,33.6,planned_order,ASL-140,,Dependent
7908,ALB-754,2023-01-17,11.0,planned_order,ASL-140,,Dependent
7909,ALB-754,2023-01-18,30.200000000000003,planned_order,ASL-140,,Dependent
7910,ALB-754,2023-01-20,10.0,planned_order,ASL-140,,Dependent
7911,ALB-754,2023-01-21,7.0,planned_order,ASL-140,,Dependent
7912,ALB-754,2023-01-22,11.0,planned_order,ASL-140,,Dependent
7913,ALB-754,2023-01-23,7.800000000000001,planned_order,ASL-140,,Dependent
7914,ALB-754,2023-01-24,10.0,planned_order,ASL-140,,Dependent
7915,ALB-754,2023-01-25,10.0,planned_order,ASL-140,,Dependent
7916,ALB-754,2023-01-27,19.6,planned_order,ASL-140,,Dependent
7917,ALB-754,2023-01-28,10.0,planned_order,ASL-140,,Dependent
7918,ALB-754,2023-01-31,10.4,planned_order,ASL-140,,Dependent
7919,ALB-754,2023-02-01,10.0,planned_order,ASL-140,,Dependent
7920,ALB-754,2023-02-03,12.4,planned_order,ASL-140,,Dependent
7921,ALB-754,2023-02-04,19.8,planned_order,ASL-140,,Dependent
7922,ALB-754,2023-02-05,10.600000000000001,planned_order,ASL-140,,Dependent
7923,ALB-754,2023-02-10,10.0,planned_order,ASL-140,,Dependent
7924,ALB-754,2023-02-11,18.6,planned_order,ASL-140,,Dependent
7925,ALB-754,2023-02-12,12.4,planned_order,ASL-140,,Dependent
7926,ALB-754,2023-02-14,9.0,planned_order,ASL-140,,Dependent
7927,ALB-754,2023-02-15,19.6,planned_order,ASL-140,,Dependent
7928,ALB-754,2023-02-16,11.600000000000001,planned_order,ASL-140,,Dependent
7929,ALB-754,2023-02-18,39.6,planned_order,ASL-140,,Dependent
7930,ALB-754,2023-02-20,20.6,planned_order,ASL-140,,Dependent
7931,ALB-754,2023-02-23,36.800000000000004,planned_order,ASL-140,,Dependent
7932,ALB-754,2023-02-24,11.0,planned_order,ASL-140,,Dependent
7933,ALB-754,2023-02-26,10.600000000000001,planned_order,ASL-140,,Dependent
7934,ALB-754,2023-02-27,12.600000000000001,planned_order,ASL-140,,Dependent
7935,ALB-754,2023-03-01,8.4,planned_order,ASL-140,,Dependent
7936,ALB-754,2023-03-02,21.200000000000003,planned_order,ASL-140,,Dependent
7937,ALB-754,2023-03-04,10.0,planned_order,ASL-140,,Dependent
7938,ALB-754,2023-03-07,10.4,planned_order,ASL-140,,Dependent
7939,ALB-754,2023-03-10,6.6000000000000005,planned_order,ASL-140,,Dependent
7940,ALB-754,2023-03-11,9.0,planned_order,ASL-140,,Dependent
7941,ALB-754,2023-03-13,10.0,planned_order,ASL-140,,Dependent
7942,ALB-754,2023-03-16,10.8,planned_order,ASL-140,,Dependent
7943,ALB-754,2023-03-18,30.0,planned_order,ASL-140,,Dependent
7944,ALB-754,2023-03-21,21.6,planned_order,ASL-140,,Dependent
7945,ALB-754,2023-03-22,11.200000000000001,planned_order,ASL-140,,Dependent
7946,ALB-754,2023-03-23,10.0,planned_order,ASL-140,,Dependent
7947,ALB-754,2023-03-26,10.8,planned_order,ASL-140,,Dependent
7948,ALB-754,2023-03-27,20.8,planned_order,ASL-140,,Dependent
7949,ALB-754,2023-03-28,10.0,planned_order,ASL-140,,Dependent
7950,ALB-754,2023-03-29,20.200000000000003,planned_order,ASL-140,,Dependent
7951,ALB-754,2023-03-31,8.8,planned_order,ASL-140,,Dependent
7952,ALB-754,2023-04-05,7.6000000000000005,planned_order,ASL-140,,Dependent
7953,ALB-754,2023-04-07,24.0,planned_order,ASL-140,,Dependent
7954,ALB-754,2023-04-14,23.200000000000003,planned_order,ASL-140,,Dependent
7955,ALB-754,2023-04-15,8.4,planned_order,ASL-140,,Dependent
7956,ALB-754,2023-04-17,13.0,planned_order,ASL-140,,Dependent
7957,ALB-754,2023-04-19,9.200000000000001,planned_order,ASL-140,,Dependent
7958,ALB-754,2023-04-20,23.200000000000003,planned_order,ASL-140,,Dependent
7959,ALB-754,2023-04-23,9.8,planned_order,ASL-140,,Dependent
7960,CFC-150,2022-12-26,31.200000000000003,planned_order,CPE-175,urgent,Dependent
7961,CFC-150,2023-01-03,52.0,planned_order,CPE-175,,Dependent
7962,CFC-150,2023-01-07,20.8,planned_order,CPE-175,,Dependent
7963,CFC-150,2023-02-02,52.0,planned_order,CPE-175,,Dependent
7964,CFC-150,2023-03-03,67.60000000000001,planned_order,CPE-175,,Dependent
7965,CFC-150,2023-03-19,62.400000000000006,planned_order,CPE-175,,Dependent
7966,CFC-150,2023-03-23,67.60000000000001,planned_order,CPE-175,,Dependent
7967,CFC-150,2023-04-16,135.20000000000002,planned_order,CPE-175,,Dependent
7968,CFC-150,2023-04-19,62.400000000000006,planned_order,CPE-175,,Dependent
7969,CFC-150,2022-12-22,62.400000000000006,planned_order,CPK-145,urgent,Dependent
7970,CFC-150,2022-12-23,67.60000000000001,planned_order,CPK-145,urgent,Dependent
7971,CFC-150,2022-12-24,57.2,planned_order,CPK-145,urgent,Dependent
7972,CFC-150,2022-12-26,52.0,planned_order,CPK-145,urgent,Dependent
7973,CFC-150,2022-12-28,72.8,planned_order,CPK-145,urgent,Dependent
7974,CFC-150,2022-12-30,208.0,planned_order,CPK-145,urgent,Dependent
7975,CFC-150,2023-01-04,62.400000000000006,planned_order,CPK-145,,Dependent
7976,CFC-150,2023-01-12,62.400000000000006,planned_order,CPK-145,,Dependent
7977,CFC-150,2023-01-15,140.4,planned_order,CPK-145,,Dependent
7978,CFC-150,2023-01-16,67.60000000000001,planned_order,CPK-145,,Dependent
7979,CFC-150,2023-01-27,57.2,planned_order,CPK-145,,Dependent
7980,CFC-150,2023-01-31,67.60000000000001,planned_order,CPK-145,,Dependent
7981,CFC-150,2023-02-03,78.0,planned_order,CPK-145,,Dependent
7982,CFC-150,2023-02-14,57.2,planned_order,CPK-145,,Dependent
7983,CFC-150,2023-02-15,67.60000000000001,planned_order,CPK-145,,Dependent
7984,CFC-150,2023-02-18,57.2,planned_order,CPK-145,,Dependent
7985,CFC-150,2023-02-20,78.0,planned_order,CPK-145,,Dependent
7986,CFC-150,2023-02-23,78.0,planned_order,CPK-145,,Dependent
7987,CFC-150,2023-02-24,72.8,planned_order,CPK-145,,Dependent
7988,CFC-150,2023-02-26,67.60000000000001,planned_order,CPK-145,,Dependent
7989,CFC-150,2023-03-02,72.8,planned_order,CPK-145,,Dependent
7990,CFC-150,2023-03-04,62.400000000000006,planned_order,CPK-145,,Dependent
7991,CFC-150,2023-03-11,57.2,planned_order,CPK-145,,Dependent
7992,CFC-150,2023-03-13,67.60000000000001,planned_order,CPK-145,,Dependent
7993,CFC-150,2023-03-18,145.6,planned_order,CPK-145,,Dependent
7994,CFC-150,2023-03-26,72.8,planned_order,CPK-145,,Dependent
7995,CFC-150,2023-03-29,62.400000000000006,planned_order,CPK-145,,Dependent
7996,CFC-150,2023-03-31,57.2,planned_order,CPK-145,,Dependent
7997,CFC-150,2023-04-05,52.0,planned_order,CPK-145,,Dependent
7998,CFC-150,2023-04-19,57.2,planned_order,CPK-145,,Dependent
7999,CFC-150,2023-04-20,67.60000000000001,planned_order,CPK-145,,Dependent
8000,CFC-416,2022-12-23,17.6,planned_order,CPK-470,urgent,Dependent
8001,CFC-416,2022-12-24,19.200000000000003,planned_order,CPK-470,urgent,Dependent
8002,CFC-416,2022-12-26,64.0,planned_order,CPK-470,urgent,Dependent
8003,CFC-416,2022-12-27,20.8,planned_order,CPK-470,urgent,Dependent
8004,CFC-416,2022-12-28,20.8,planned_order,CPK-470,urgent,Dependent
8005,CFC-416,2023-01-03,14.4,planned_order,CPK-470,,Dependent
8006,CFC-416,2023-01-06,20.8,planned_order,CPK-470,,Dependent
8007,CFC-416,2023-01-07,8.0,planned_order,CPK-470,,Dependent
8008,CFC-416,2023-01-14,33.6,planned_order,CPK-470,,Dependent
8009,CFC-416,2023-01-16,25.6,planned_order,CPK-470,,Dependent
8010,CFC-416,2023-01-18,20.8,planned_order,CPK-470,,Dependent
8011,CFC-416,2023-01-28,17.6,planned_order,CPK-470,,Dependent
8012,CFC-416,2023-02-02,70.4,planned_order,CPK-470,,Dependent
8013,CFC-416,2023-02-10,17.6,planned_order,CPK-470,,Dependent
8014,CFC-416,2023-02-16,22.400000000000002,planned_order,CPK-470,,Dependent
8015,CFC-416,2023-02-25,19.200000000000003,planned_order,CPK-470,,Dependent
8016,CFC-416,2023-02-26,20.8,planned_order,CPK-470,,Dependent
8017,CFC-416,2023-03-03,20.8,planned_order,CPK-470,,Dependent
8018,CFC-416,2023-03-19,30.400000000000002,planned_order,CPK-470,,Dependent
8019,CFC-416,2023-03-21,17.6,planned_order,CPK-470,,Dependent
8020,CFC-416,2023-03-23,20.8,planned_order,CPK-470,,Dependent
8021,CFC-416,2023-03-25,20.8,planned_order,CPK-470,,Dependent
8022,CFC-416,2023-03-29,20.8,planned_order,CPK-470,,Dependent
8023,CFC-416,2023-04-10,19.200000000000003,planned_order,CPK-470,,Dependent
8024,CFC-416,2023-04-13,20.8,planned_order,CPK-470,,Dependent
8025,CFC-416,2023-04-16,41.6,planned_order,CPK-470,,Dependent
8026,CFC-416,2023-04-19,20.8,planned_order,CPK-470,,Dependent
8027,CFC-245,2022-12-24,96.0,planned_order,RIM-700,urgent,Dependent
8028,MIB-112,2022-12-24,400.0,planned_order,RIM-700,urgent,Dependent
8029,CFC-245,2022-12-27,23.52,planned_order,RIM-700,urgent,Dependent
8030,MIB-112,2022-12-27,98.0,planned_order,RIM-700,urgent,Dependent
8031,CFC-245,2022-12-28,24.0,planned_order,RIM-700,urgent,Dependent
8032,MIB-112,2022-12-28,100.0,planned_order,RIM-700,urgent,Dependent
8033,CFC-245,2022-12-29,35.519999999999996,planned_order,RIM-700,urgent,Dependent
8034,MIB-112,2022-12-29,148.0,planned_order,RIM-700,urgent,Dependent
8035,CFC-245,2023-01-03,1.92,planned_order,RIM-700,,Dependent
8036,MIB-112,2023-01-03,8.0,planned_order,RIM-700,,Dependent
8037,CFC-245,2023-01-07,23.04,planned_order,RIM-700,,Dependent
8038,MIB-112,2023-01-07,96.0,planned_order,RIM-700,,Dependent
8039,CFC-245,2023-01-09,1.92,planned_order,RIM-700,,Dependent
8040,MIB-112,2023-01-09,8.0,planned_order,RIM-700,,Dependent
8041,CFC-245,2023-01-11,21.119999999999997,planned_order,RIM-700,,Dependent
8042,MIB-112,2023-01-11,88.0,planned_order,RIM-700,,Dependent
8043,CFC-245,2023-01-17,16.08,planned_order,RIM-700,,Dependent
8044,MIB-112,2023-01-17,67.0,planned_order,RIM-700,,Dependent
8045,CFC-245,2023-01-26,23.52,planned_order,RIM-700,,Dependent
8046,MIB-112,2023-01-26,98.0,planned_order,RIM-700,,Dependent
8047,CFC-245,2023-02-06,43.199999999999996,planned_order,RIM-700,,Dependent
8048,MIB-112,2023-02-06,180.0,planned_order,RIM-700,,Dependent
8049,CFC-245,2023-02-10,20.64,planned_order,RIM-700,,Dependent
8050,MIB-112,2023-02-10,86.0,planned_order,RIM-700,,Dependent
8051,CFC-245,2023-02-11,21.119999999999997,planned_order,RIM-700,,Dependent
8052,MIB-112,2023-02-11,88.0,planned_order,RIM-700,,Dependent
8053,CFC-245,2023-02-13,27.36,planned_order,RIM-700,,Dependent
8054,MIB-112,2023-02-13,114.0,planned_order,RIM-700,,Dependent
8055,CFC-245,2023-02-18,14.16,planned_order,RIM-700,,Dependent
8056,MIB-112,2023-02-18,59.0,planned_order,RIM-700,,Dependent
8057,CFC-245,2023-02-24,15.36,planned_order,RIM-700,,Dependent
8058,MIB-112,2023-02-24,64.0,planned_order,RIM-700,,Dependent
8059,CFC-245,2023-03-08,16.08,planned_order,RIM-700,,Dependent
8060,MIB-112,2023-03-08,67.0,planned_order,RIM-700,,Dependent
8061,CFC-245,2023-03-12,11.52,planned_order,RIM-700,,Dependent
8062,MIB-112,2023-03-12,48.0,planned_order,RIM-700,,Dependent
8063,CFC-245,2023-03-13,23.52,planned_order,RIM-700,,Dependent
8064,MIB-112,2023-03-13,98.0,planned_order,RIM-700,,Dependent
8065,CFC-245,2023-03-16,31.2,planned_order,RIM-700,,Dependent
8066,MIB-112,2023-03-16,130.0,planned_order,RIM-700,,Dependent
8067,CFC-245,2023-03-19,29.279999999999998,planned_order,RIM-700,,Dependent
8068,MIB-112,2023-03-19,122.0,planned_order,RIM-700,,Dependent
8069,CFC-245,2023-03-20,24.48,planned_order,RIM-700,,Dependent
8070,MIB-112,2023-03-20,102.0,planned_order,RIM-700,,Dependent
8071,CFC-245,2023-04-09,30.72,planned_order,RIM-700,,Dependent
8072,MIB-112,2023-04-09,128.0,planned_order,RIM-700,,Dependent
8073,CFC-245,2023-04-13,22.08,planned_order,RIM-700,,Dependent
8074,MIB-112,2023-04-13,92.0,planned_order,RIM-700,,Dependent
8075,CFC-245,2023-04-18,22.56,planned_order,RIM-700,,Dependent
8076,MIB-112,2023-04-18,94.0,planned_order,RIM-700,,Dependent
8077,CFC-245,2023-04-19,9.84,planned_order,RIM-700,,Dependent
8078,MIB-112,2023-04-19,41.0,planned_order,RIM-700,,Dependent
8079,CFC-150,2022-12-24,109.2,planned_order,CPK-107,urgent,Dependent
8080,CFC-150,2023-01-07,62.400000000000006,planned_order,CPK-107,,Dependent
8081,CFC-245,2022-12-20,41.6,planned_order,CPK-240,urgent,Dependent
8082,CFC-245,2022-12-21,64.0,planned_order,CPK-240,urgent,Dependent
8083,CFC-245,2022-12-22,48.0,planned_order,CPK-240,urgent,Dependent
8084,CFC-245,2022-12-23,44.800000000000004,planned_order,CPK-240,urgent,Dependent
8085,CFC-245,2022-12-24,38.400000000000006,planned_order,CPK-240,urgent,Dependent
8086,CFC-245,2022-12-26,70.4,planned_order,CPK-240,urgent,Dependent
8087,CFC-245,2022-12-27,41.6,planned_order,CPK-240,urgent,Dependent
8088,CFC-245,2022-12-28,89.60000000000001,planned_order,CPK-240,urgent,Dependent
8089,CFC-245,2022-12-30,128.0,planned_order,CPK-240,urgent,Dependent
8090,CFC-245,2023-01-01,38.400000000000006,planned_order,CPK-240,urgent,Dependent
8091,CFC-245,2023-01-02,41.6,planned_order,CPK-240,,Dependent
8092,CFC-245,2023-01-03,38.400000000000006,planned_order,CPK-240,,Dependent
8093,CFC-245,2023-01-04,41.6,planned_order,CPK-240,,Dependent
8094,CFC-245,2023-01-11,76.80000000000001,planned_order,CPK-240,,Dependent
8095,CFC-245,2023-01-12,83.2,planned_order,CPK-240,,Dependent
8096,CFC-245,2023-01-13,35.2,planned_order,CPK-240,,Dependent
8097,CFC-245,2023-01-15,86.4,planned_order,CPK-240,,Dependent
8098,CFC-245,2023-01-16,83.2,planned_order,CPK-240,,Dependent
8099,CFC-245,2023-01-17,44.800000000000004,planned_order,CPK-240,,Dependent
8100,CFC-245,2023-01-18,121.60000000000001,planned_order,CPK-240,,Dependent
8101,CFC-245,2023-01-20,38.400000000000006,planned_order,CPK-240,,Dependent
8102,CFC-245,2023-01-22,44.800000000000004,planned_order,CPK-240,,Dependent
8103,CFC-245,2023-01-23,32.0,planned_order,CPK-240,,Dependent
8104,CFC-245,2023-01-24,38.400000000000006,planned_order,CPK-240,,Dependent
8105,CFC-245,2023-01-25,41.6,planned_order,CPK-240,,Dependent
8106,CFC-245,2023-01-27,76.80000000000001,planned_order,CPK-240,,Dependent
8107,CFC-245,2023-01-28,41.6,planned_order,CPK-240,,Dependent
8108,CFC-245,2023-01-31,41.6,planned_order,CPK-240,,Dependent
8109,CFC-245,2023-02-01,38.400000000000006,planned_order,CPK-240,,Dependent
8110,CFC-245,2023-02-03,51.2,planned_order,CPK-240,,Dependent
8111,CFC-245,2023-02-04,38.400000000000006,planned_order,CPK-240,,Dependent
8112,CFC-245,2023-02-05,44.800000000000004,planned_order,CPK-240,,Dependent
8113,CFC-245,2023-02-10,38.400000000000006,planned_order,CPK-240,,Dependent
8114,CFC-245,2023-02-11,73.60000000000001,planned_order,CPK-240,,Dependent
8115,CFC-245,2023-02-14,38.400000000000006,planned_order,CPK-240,,Dependent
8116,CFC-245,2023-02-15,76.80000000000001,planned_order,CPK-240,,Dependent
8117,CFC-245,2023-02-16,48.0,planned_order,CPK-240,,Dependent
8118,CFC-245,2023-02-18,156.8,planned_order,CPK-240,,Dependent
8119,CFC-245,2023-02-20,83.2,planned_order,CPK-240,,Dependent
8120,CFC-245,2023-02-23,147.20000000000002,planned_order,CPK-240,,Dependent
8121,CFC-245,2023-02-24,44.800000000000004,planned_order,CPK-240,,Dependent
8122,CFC-245,2023-02-26,41.6,planned_order,CPK-240,,Dependent
8123,CFC-245,2023-02-27,51.2,planned_order,CPK-240,,Dependent
8124,CFC-245,2023-03-02,83.2,planned_order,CPK-240,,Dependent
8125,CFC-245,2023-03-04,41.6,planned_order,CPK-240,,Dependent
8126,CFC-245,2023-03-07,41.6,planned_order,CPK-240,,Dependent
8127,CFC-245,2023-03-10,25.6,planned_order,CPK-240,,Dependent
8128,CFC-245,2023-03-11,35.2,planned_order,CPK-240,,Dependent
8129,CFC-245,2023-03-13,41.6,planned_order,CPK-240,,Dependent
8130,CFC-245,2023-03-16,41.6,planned_order,CPK-240,,Dependent
8131,CFC-245,2023-03-18,121.60000000000001,planned_order,CPK-240,,Dependent
8132,CFC-245,2023-03-22,44.800000000000004,planned_order,CPK-240,,Dependent
8133,CFC-245,2023-03-23,38.400000000000006,planned_order,CPK-240,,Dependent
8134,CFC-245,2023-03-26,44.800000000000004,planned_order,CPK-240,,Dependent
8135,CFC-245,2023-03-27,83.2,planned_order,CPK-240,,Dependent
8136,CFC-245,2023-03-28,38.400000000000006,planned_order,CPK-240,,Dependent
8137,CFC-245,2023-03-29,80.0,planned_order,CPK-240,,Dependent
8138,CFC-245,2023-03-31,35.2,planned_order,CPK-240,,Dependent
8139,CFC-245,2023-04-05,32.0,planned_order,CPK-240,,Dependent
8140,CFC-245,2023-04-07,96.0,planned_order,CPK-240,,Dependent
8141,CFC-245,2023-04-14,92.80000000000001,planned_order,CPK-240,,Dependent
8142,CFC-245,2023-04-15,32.0,planned_order,CPK-240,,Dependent
8143,CFC-245,2023-04-17,54.400000000000006,planned_order,CPK-240,,Dependent
8144,CFC-245,2023-04-19,35.2,planned_order,CPK-240,,Dependent
8145,CFC-245,2023-04-20,92.80000000000001,planned_order,CPK-240,,Dependent
8146,CFC-245,2022-12-23,35.2,planned_order,CPK-270,urgent,Dependent
8147,CFC-245,2022-12-24,38.400000000000006,planned_order,CPK-270,urgent,Dependent
8148,CFC-245,2022-12-26,128.0,planned_order,CPK-270,urgent,Dependent
8149,CFC-245,2022-12-27,41.6,planned_order,CPK-270,urgent,Dependent
8150,CFC-245,2022-12-28,41.6,planned_order,CPK-270,urgent,Dependent
8151,CFC-245,2023-01-03,28.8,planned_order,CPK-270,,Dependent
8152,CFC-245,2023-01-06,41.6,planned_order,CPK-270,,Dependent
8153,CFC-245,2023-01-07,16.0,planned_order,CPK-270,,Dependent
8154,CFC-245,2023-01-14,67.2,planned_order,CPK-270,,Dependent
8155,CFC-245,2023-01-16,51.2,planned_order,CPK-270,,Dependent
8156,CFC-245,2023-01-18,41.6,planned_order,CPK-270,,Dependent
8157,CFC-245,2023-01-28,35.2,planned_order,CPK-270,,Dependent
8158,CFC-245,2023-02-02,140.8,planned_order,CPK-270,,Dependent
8159,CFC-245,2023-02-10,35.2,planned_order,CPK-270,,Dependent
8160,CFC-245,2023-02-16,44.800000000000004,planned_order,CPK-270,,Dependent
8161,CFC-245,2023-02-25,38.400000000000006,planned_order,CPK-270,,Dependent
